_date,total_clones,unique_clones
2023-01-30,30,4
2023-01-31,26,1
2023-02-01,34,3
2023-02-02,5,2
2023-02-03,7,3
2023-02-05,7,2
2023-02-06,6,1
2023-02-07,2,2
2023-02-08,3,3
2023-02-09,19,2
2023-02-10,22,2
2023-02-11,7,3
2023-02-12,9,2
2023-02-13,12,6
2023-02-14,15,3
2023-02-15,20,10
2023-02-16,11,2
2023-02-17,16,3
2023-02-18,5,1
2023-02-20,8,7
2023-02-21,18,4
2023-02-22,14,3
2023-02-23,3,3
2023-02-24,11,4
2023-02-25,1,1
2023-02-26,3,2
2023-02-27,20,1
2023-02-28,11,1
2023-03-01,8,4
2023-03-02,7,4
2023-03-03,1,1
2023-03-04,3,2
2023-03-05,1,1
2023-03-06,1,1
2023-03-07,3,2
2023-03-08,3,1
2023-03-09,2,2
2023-03-12,1,1
2023-03-13,8,7
2023-03-14,9,6
2023-03-15,13,7
2023-03-16,6,4
2023-03-17,8,7
2023-03-18,1,1
2023-03-20,5,5
2023-03-21,1,1
2023-03-22,1,1
2023-03-23,13,5
2023-03-24,8,5
2023-03-25,1,1
2023-03-26,1,1
2023-03-27,13,4
2023-03-28,6,4
2023-03-29,9,5
2023-03-30,11,7
2023-03-31,19,1
2023-04-03,4,4
2023-04-04,1,1
2023-04-05,2,2
2023-04-06,8,8
2023-04-07,2,2
2023-04-08,1,1
2023-04-10,4,4
2023-04-11,10,6
2023-04-12,10,5
2023-04-13,3,3
2023-04-14,7,1
2023-04-16,1,1
2023-04-17,9,3
2023-04-18,5,2
2023-04-19,4,4
2023-04-20,13,7
2023-04-21,10,7
2023-04-22,1,1
2023-04-23,3,2
2023-04-24,6,3
2023-04-25,16,5
2023-04-26,12,3
2023-04-27,8,6
2023-04-28,10,1
2023-04-29,3,2
2023-04-30,1,1
2023-05-01,4,3
2023-05-02,8,6
2023-05-03,13,9
2023-05-04,6,6
2023-05-05,7,2
2023-05-06,1,1
2023-05-08,41,9
2023-05-10,10,6
2023-05-11,20,4
2023-05-12,5,3
2023-05-13,1,1
2023-05-15,7,5
2023-05-16,13,12
2023-05-17,4,4
2023-05-18,3,3
2023-05-19,1,1
2023-05-20,3,2
2023-05-21,2,1
2023-05-22,23,6
2023-05-23,9,5
2023-05-24,11,7
2023-05-25,9,5
2023-05-26,17,4
2023-05-27,2,2
2023-05-29,6,5
2023-05-30,4,4
2023-05-31,6,2
2023-06-01,25,5
2023-06-02,16,3
2023-06-04,2,2
2023-06-05,7,6
2023-06-06,6,4
2023-06-07,24,6
2023-06-08,9,2
2023-06-09,8,5
2023-06-10,1,1
2023-06-11,2,2
2023-06-12,11,7
2023-06-13,6,4
2023-06-14,8,3
2023-06-15,5,5
2023-06-16,2,2
2023-06-17,1,1
2023-06-19,5,4
2023-06-20,1,1
2023-06-21,9,4
2023-06-22,12,3
2023-06-23,1,1
2023-06-24,1,1
2023-06-25,1,1
2023-06-26,9,8
2023-06-27,7,5
2023-06-28,12,4
2023-06-29,24,6
2023-06-30,20,3
2023-07-02,18,4
2023-07-03,11,8
2023-07-04,3,3
2023-07-05,4,2
2023-07-06,29,5
2023-07-07,9,2
2023-07-08,2,2
2023-07-09,1,1
2023-07-10,11,10
2023-07-11,13,8
2023-07-12,4,3
2023-07-13,6,3
2023-07-14,3,3
2023-07-15,1,1
2023-07-16,3,2
2023-07-17,15,6
2023-07-19,8,5
2023-07-20,8,5
2023-07-21,6,4
2023-07-22,3,2
2023-07-23,4,2
2023-07-24,11,7
2023-07-25,8,4
2023-07-26,12,5
2023-07-27,4,2
2023-07-28,13,8
2023-07-29,2,2
2023-07-30,1,1
2023-07-31,12,5
2023-08-01,5,2
2023-08-02,5,4
2023-08-03,5,5
2023-08-04,16,3
2023-08-05,3,2
2023-08-06,5,4
2023-08-07,21,9
2023-08-08,30,9
2023-08-09,9,4
2023-08-10,10,6
2023-08-11,16,5
2023-08-12,6,5
2023-08-13,2,2
2023-08-14,23,10
2023-08-15,8,5
2023-08-16,18,4
2023-08-17,13,5
2023-08-18,8,2
2023-08-19,2,2
2023-08-20,2,2
2023-08-21,28,9
2023-08-22,6,1
2023-08-23,9,3
2023-08-24,17,5
2023-08-25,26,7
2023-08-26,5,4
2023-08-28,32,8
2023-08-29,16,2
2023-08-30,13,6
2023-08-31,33,8
2023-09-01,5,5
2023-09-02,3,2
2023-09-03,1,1
2023-09-04,22,9
2023-09-05,11,5
2023-09-06,21,4
2023-09-07,8,4
2023-09-08,10,7
2023-09-09,2,1
2023-09-11,5,3
2023-09-12,6,2
2023-09-13,13,4
2023-09-14,12,6
2023-09-15,13,3
2023-09-16,1,1
2023-09-17,2,2
2023-09-18,12,5
2023-09-19,12,3
2023-09-20,3,2
2023-09-21,9,3
2023-09-22,17,6
2023-09-23,5,1
2023-09-24,2,2
2023-09-25,33,13
2023-09-26,48,20
2023-09-27,20,11
2023-09-28,14,4
2023-09-29,54,7
2023-09-30,15,4
2023-10-01,1,1
2023-10-02,45,12
2023-10-03,24,5
2023-10-04,41,29
2023-10-05,34,7
2023-10-06,22,6
2023-10-07,2,2
2023-10-08,2,1
2023-10-09,43,29
2023-10-10,19,2
2023-10-11,17,6
2023-10-12,18,16
2023-10-13,13,8
2023-10-14,3,1
2023-10-16,25,7
2023-10-17,40,4
2023-10-18,29,10
2023-10-19,22,5
2023-10-20,13,9
2023-10-21,2,2
2023-10-22,3,3
2023-10-23,25,15
2023-10-24,22,6
2023-10-25,12,6
2023-10-26,42,27
2023-10-27,9,5
2023-10-28,14,3
2023-10-29,3,3
2023-10-30,29,8
2023-10-31,41,16
2023-11-01,16,11
2023-11-02,35,27
2023-11-03,2,1
2023-11-04,2,2
2023-11-05,2,2
2023-11-06,20,4
2023-11-07,52,13
2023-11-08,49,11
2023-11-09,38,18
2023-11-10,11,5
2023-11-11,1,1
2023-11-12,5,2
2023-11-13,26,8
2023-11-14,12,6
2023-11-15,29,9
2023-11-16,51,12
2023-11-17,14,8
2023-11-18,2,2
2023-11-19,2,2
2023-11-20,12,8
2023-11-21,40,10
2023-11-22,28,11
2023-11-23,19,11
2023-11-24,12,12
2023-11-25,2,2
2023-11-26,16,5
2023-11-27,12,5
2023-11-28,12,9
2023-11-29,14,7
2023-11-30,27,7
2023-12-01,19,2
2023-12-02,1,1
2023-12-03,1,1
2023-12-04,19,8
2023-12-05,16,3
2023-12-06,7,6
2023-12-07,44,11
2023-12-08,20,3
2023-12-09,16,5
2023-12-10,2,2
2023-12-11,15,8
2023-12-12,17,5
2023-12-13,23,14
2023-12-14,34,19
2023-12-15,18,12
2023-12-16,1,1
2023-12-17,1,1
2023-12-18,9,5
2023-12-19,20,5
2023-12-20,10,4
2023-12-21,8,3
2023-12-22,9,5
2023-12-23,6,2
2023-12-24,4,1
2023-12-25,5,4
2023-12-26,6,1
2023-12-27,21,2
2023-12-28,6,3
2023-12-29,6,2
2023-12-30,18,6
2023-12-31,2,2
2024-01-01,3,2
2024-01-02,22,5
2024-01-03,15,5
2024-01-04,17,7
2024-01-05,38,14
2024-01-06,14,2
2024-01-07,3,1
2024-01-08,11,6
2024-01-09,20,5
2024-01-10,27,17
2024-01-11,17,12
2024-01-12,21,7
2024-01-13,5,3
2024-01-14,6,2
2024-01-15,16,8
2024-01-16,27,4
2024-01-17,29,13
2024-01-18,36,12
2024-01-19,30,12
2024-01-20,15,3
2024-01-21,4,2
2024-01-22,31,8
2024-01-23,40,18
2024-01-24,32,6
2024-01-25,62,27
2024-01-26,41,26
2024-01-27,10,3
2024-01-28,3,1
2024-01-29,64,7
2024-01-30,60,16
2024-01-31,39,9
2024-02-01,31,14
2024-02-02,46,14
2024-02-03,30,3
2024-02-04,14,5
2024-02-05,37,8
2024-02-06,62,6
2024-02-07,39,8
2024-02-08,44,8
2024-02-09,25,5
2024-02-10,14,3
2024-02-11,12,4
2024-02-12,27,9
2024-02-13,33,6
2024-02-14,33,5
2024-02-15,36,9
2024-02-16,63,12
2024-02-17,5,2
2024-02-18,10,3
2024-02-19,40,16
2024-02-20,14,4
2024-02-21,10,4
2024-02-22,30,8
2024-02-23,38,6
2024-02-24,19,4
2024-02-25,8,1
2024-02-26,58,8
2024-02-27,61,4
2024-02-28,13,7
2024-02-29,39,16
2024-03-01,20,14
2024-03-02,6,1
2024-03-03,9,2
2024-03-04,16,7
2024-03-05,33,9
2024-03-06,28,12
2024-03-07,39,17
2024-03-08,37,8
2024-03-09,6,4
2024-03-10,2,1
2024-03-11,13,7
2024-03-12,31,8
2024-03-13,12,4
2024-03-14,28,6
2024-03-15,39,7
2024-03-16,4,2
2024-03-17,5,4
2024-03-18,22,4
2024-03-19,28,3
2024-03-20,36,6
2024-03-21,23,4
2024-03-22,30,5
2024-03-23,1,1
2024-03-24,2,1
2024-03-25,50,11
2024-03-26,45,15
2024-03-27,49,11
2024-03-28,53,10
2024-03-29,40,9
2024-03-31,3,2
2024-04-01,25,3
2024-04-02,36,7
2024-04-03,39,9
2024-04-04,45,5
2024-04-05,33,4
2024-04-06,10,3
2024-04-07,11,2
2024-04-08,38,4
2024-04-09,30,5
2024-04-10,43,7
2024-04-11,57,15
2024-04-12,35,8
2024-04-13,6,4
2024-04-14,3,3
2024-04-15,31,6
2024-04-16,35,19
2024-04-17,38,6
2024-04-18,37,3
2024-04-19,23,3
2024-04-20,2,1
2024-04-21,3,2
2024-04-22,18,5
2024-04-23,25,3
2024-04-24,44,18
2024-04-25,43,3
2024-04-26,60,9
2024-04-27,3,2
2024-04-28,4,1
2024-04-29,45,7
2024-04-30,22,7
2024-05-01,10,1
2024-05-02,35,3
2024-05-03,37,5
2024-05-04,1,1
2024-05-05,2,1
2024-05-06,105,9
2024-05-07,56,7
2024-05-08,13,3
2024-05-09,15,3
2024-05-10,18,5
2024-05-12,3,2
2024-05-13,46,24
2024-05-14,27,4
2024-05-15,38,4
2024-05-16,21,2
2024-05-17,27,3
2024-05-18,3,3
2024-05-19,3,2
2024-05-20,18,4
2024-05-21,18,2
2024-05-22,30,4
2024-05-23,33,4
2024-05-24,22,4
2024-05-25,2,1
2024-05-26,2,2
2024-05-27,12,4
2024-05-28,24,5
2024-05-29,23,4
2024-05-30,55,25
2024-05-31,17,6
2024-06-01,4,1
2024-06-02,9,9
2024-06-03,48,9
2024-06-04,29,5
2024-06-05,31,5
2024-06-06,67,4
2024-06-07,33,18
2024-06-08,1,1
2024-06-09,1,1
2024-06-10,46,18
2024-06-11,39,15
2024-06-12,16,7
2024-06-13,4,4
2024-06-14,16,11
2024-06-15,1,1
2024-06-16,3,2
2024-06-17,10,6
2024-06-18,7,5
2024-06-19,35,23
2024-06-20,2,2
2024-06-21,11,5
2024-06-23,2,2
2024-06-24,3,3
2024-06-25,8,4
2024-06-26,3,2
2024-06-27,4,2
2024-06-28,2,2
2024-06-30,1,1
2024-07-01,10,5
2024-07-02,7,6
2024-07-03,3,3
2024-07-04,2,2
2024-07-07,3,3
2024-07-08,4,3
2024-07-09,5,5
2024-07-10,3,2
2024-07-11,3,1
2024-07-12,5,3
2024-07-14,1,1
2024-07-15,6,5
2024-07-17,9,7
2024-07-18,7,2
2024-07-19,2,2
2024-07-21,2,2
2024-07-22,8,3
2024-07-23,1,1
2024-07-24,1,1
2024-07-25,4,3
2024-07-26,3,2
2024-07-27,1,1
2024-07-28,1,1
2024-07-29,5,3
2024-07-30,3,1
2024-07-31,5,3
2024-08-02,3,2
2024-08-04,1,1
2024-08-05,6,5
2024-08-06,2,2
2024-08-07,1,1
2024-08-08,5,3
2024-08-09,1,1
2024-08-10,1,1
2024-08-11,1,1
2024-08-12,2,2
2024-08-13,2,2
2024-08-18,2,2
2024-08-19,7,3
2024-08-20,4,2
2024-08-21,2,2
2024-08-22,4,3
2024-08-23,10,6
2024-08-24,1,1
2024-08-25,2,2
2024-08-26,6,4
2024-08-27,4,2
2024-08-28,1,1
2024-08-29,5,3
2024-08-30,1,1
2024-08-31,15,1
2024-09-01,2,2
2024-09-02,9,7
2024-09-03,3,3
2024-09-04,6,5
2024-09-05,4,3
2024-09-06,4,3
2024-09-08,4,3
2024-09-09,2,2
2024-09-10,8,6
2024-09-11,2,2
2024-09-12,16,7
2024-09-13,4,4
2024-09-14,4,4
2024-09-15,3,3
2024-09-16,6,6
2024-09-17,3,2
2024-09-18,2,2
2024-09-19,2,2
2024-09-20,30,13
2024-09-21,1,1
2024-09-22,2,2
2024-09-23,6,5
2024-09-24,8,5
2024-09-26,3,3
2024-09-27,13,4
2024-09-29,2,2
2024-09-30,5,2
2024-10-01,2,2
2024-10-02,5,2
2024-10-03,4,3
2024-10-04,4,4
2024-10-05,3,3
2024-10-06,1,1
2024-10-07,6,3
2024-10-08,10,3
2024-10-10,2,2
2024-10-11,2,2
2024-10-13,1,1
2024-10-14,3,2
2024-10-15,3,3
2024-10-16,2,2
2024-10-17,5,2
2024-10-18,5,4
2024-10-20,1,1
2024-10-21,3,3
2024-10-22,9,2
2024-10-24,5,4
2024-10-25,3,2
2024-10-26,2,2
2024-10-27,4,2
2024-10-28,3,3
2024-10-29,7,4
2024-10-30,12,6
2024-10-31,3,3
2024-11-01,8,4
2024-11-03,7,3
2024-11-04,17,9
2024-11-05,8,4
2024-11-06,3,3
2024-11-07,4,3
2024-11-08,8,7
2024-11-09,1,1
2024-11-10,5,2
2024-11-11,7,6
2024-11-12,14,7
2024-11-13,12,5
2024-11-14,2,2
2024-11-15,3,3
2024-11-16,2,2
2024-11-17,3,2
2024-11-18,6,5
2024-11-19,4,3
2024-11-20,1,1
2024-11-21,13,6
2024-11-22,7,4
2024-11-23,1,1
2024-11-24,3,2
2024-11-25,11,6
2024-11-26,14,6
2024-11-27,22,6
2024-11-28,1,1
2024-11-29,6,3
2024-12-01,2,1
2024-12-02,17,6
2024-12-03,9,5
2024-12-04,2,2
2024-12-05,4,3
2024-12-06,1,1
2024-12-07,1,1
2024-12-08,9,7
2024-12-09,4,4
2024-12-10,8,5
2024-12-11,2,2
2024-12-12,6,3
2024-12-13,6,3
2024-12-14,6,4
2024-12-15,6,4
